48,4,Married-civ-spouse,Machine-inspection,Male,40,No
38,14,Married-civ-spouse,Professional,Male,40,Yes
52,9,Married-civ-spouse,Craft-repair,Male,50,Yes
55,11,Widowed,Professional,Female,40,No
41,9,Divorced,Farming-fishing,Male,20,No
45,3,Never-married,Machine-inspection,Female,35,No
19,10,Never-married,Other,Male,20,No
39,13,Married-civ-spouse,Administrative-clerical,Male,45,No
43,10,Never-married,Other,Male,45,No
42,10,Married-civ-spouse,Executive-managerial,Male,65,No
17,7,Never-married,Handlers-cleaners,Male,12,No
30,12,Never-married,Professional,Female,25,No
61,14,Divorced,Professional,Female,70,No
48,14,Married-civ-spouse,Executive-managerial,Male,40,Yes
57,9,Married-civ-spouse,Transport-moving,Male,40,Yes
24,9,Married-civ-spouse,Sales,Male,48,No
41,8,Divorced,Transport-moving,Male,84,Yes
42,9,Widowed,Transport-moving,Male,40,No
34,13,Never-married,Professional,Female,15,No
47,9,Divorced,Executive-managerial,Female,43,No
50,9,Never-married,Administrative-clerical,Male,40,No
30,9,Never-married,Craft-repair,Male,40,No
38,13,Married-civ-spouse,Craft-repair,Male,45,No
31,9,Married-civ-spouse,Professional,Male,55,Yes
44,10,Married-civ-spouse,Administrative-clerical,Female,45,Yes
34,10,Married-civ-spouse,Craft-repair,Male,38,No
52,9,Divorced,Machine-inspection,Male,40,Yes
34,9,Married-civ-spouse,Craft-repair,Male,50,No
31,10,Married-civ-spouse,Executive-managerial,Male,40,No
68,10,Divorced,Sales,Female,20,No
42,13,Never-married,Executive-managerial,Female,35,No
37,9,Married-civ-spouse,Craft-repair,Male,35,No
36,9,Married-civ-spouse,Farming-fishing,Male,35,No
38,10,Divorced,Administrative-clerical,Female,30,No
72,9,Married-civ-spouse,Other,Male,55,No
19,10,Never-married,Sales,Male,30,No
30,12,Married-civ-spouse,Craft-repair,Male,40,No
52,13,Separated,Administrative-clerical,Female,40,No
29,13,Married-civ-spouse,Sales,Male,45,Yes
41,10,Married-civ-spouse,Professional,Male,4,No
29,13,Never-married,Administrative-clerical,Female,45,No
24,13,Never-married,Sales,Female,20,No
46,15,Married-civ-spouse,Professional,Male,45,Yes
44,9,Married-civ-spouse,Executive-managerial,Male,60,Yes
17,6,Never-married,Sales,Female,15,No
35,11,Divorced,Other,Female,35,No
38,9,Divorced,Craft-repair,Male,40,No
36,5,Never-married,Handlers-cleaners,Male,40,No
24,7,Married-civ-spouse,Machine-inspection,Male,60,No
38,13,Married-civ-spouse,Farming-fishing,Male,99,No
30,9,Married-civ-spouse,Transport-moving,Male,45,No
36,11,Married-civ-spouse,Transport-moving,Male,40,No
27,10,Never-married,Craft-repair,Male,45,No
27,12,Married-civ-spouse,Administrative-clerical,Male,40,Yes
65,10,Married-civ-spouse,Executive-managerial,Male,40,Yes
37,14,Never-married,Executive-managerial,Female,40,Yes
17,7,Never-married,Sales,Male,30,No
57,3,Married-civ-spouse,Transport-moving,Male,50,No
54,14,Divorced,Professional,Female,30,No
21,10,Never-married,Other,Female,40,No
43,9,Separated,Handlers-cleaners,Male,40,No
50,9,Married-civ-spouse,Craft-repair,Male,40,No
38,7,Married-civ-spouse,Handlers-cleaners,Male,48,Yes
31,9,Married-civ-spouse,Professional,Male,40,Yes
41,15,Divorced,Professional,Female,38,No
20,10,Never-married,Professional,Female,40,No
28,13,Married-civ-spouse,Administrative-clerical,Female,15,No
62,5,Married-civ-spouse,Other,Male,35,No
41,8,Divorced,Machine-inspection,Female,40,No
37,9,Married-civ-spouse,Craft-repair,Male,45,No
53,10,Married-civ-spouse,Farming-fishing,Male,30,No
28,13,Married-civ-spouse,Sales,Male,50,Yes
23,14,Never-married,Professional,Female,30,No
46,9,Married-civ-spouse,Farming-fishing,Male,35,No
28,9,Never-married,Sales,Female,45,No
50,6,Separated,Administrative-clerical,Female,40,No
84,4,Married-civ-spouse,Professional,Male,10,No
48,15,Married-civ-spouse,Professional,Male,35,Yes
61,9,Widowed,Administrative-clerical,Female,20,No
44,10,Divorced,Craft-repair,Male,42,No
25,10,Never-married,Administrative-clerical,Male,35,No
47,10,Divorced,Administrative-clerical,Female,40,No
19,10,Never-married,Sales,Female,15,No
37,10,Married-civ-spouse,Other,Male,17,No
28,9,Divorced,Tech-support,Female,40,No
34,12,Married-civ-spouse,Administrative-clerical,Female,40,Yes
32,10,Divorced,Other,Female,35,No
24,10,Never-married,Other,Male,30,No
30,10,Married-civ-spouse,Executive-managerial,Male,99,No
56,14,Married-civ-spouse,Executive-managerial,Male,40,No
30,13,Married-civ-spouse,Sales,Male,40,Yes
28,10,Never-married,Administrative-clerical,Female,26,No
40,10,Married-civ-spouse,Craft-repair,Male,68,Yes
28,10,Never-married,Sales,Male,45,No
39,8,Never-married,Handlers-cleaners,Male,40,No
33,9,Married-civ-spouse,Craft-repair,Male,40,Yes
37,9,Married-civ-spouse,Craft-repair,Male,40,No
71,3,Widowed,Priv-house-serv,Female,75,No
30,10,Married-civ-spouse,Administrative-clerical,Male,40,Yes
20,10,Never-married,Executive-managerial,Female,40,No
53,9,Married-civ-spouse,Transport-moving,Male,50,No
42,9,Divorced,Craft-repair,Male,45,No
44,13,Married-civ-spouse,Executive-managerial,Male,56,Yes
26,14,Never-married,Professional,Female,40,No
21,10,Never-married,Other,Female,16,No
37,9,Married-spouse-absent,Other,Female,40,No
36,13,Divorced,Professional,Female,40,No
25,9,Never-married,Sales,Female,40,No
54,16,Married-civ-spouse,Executive-managerial,Male,43,Yes
38,13,Married-civ-spouse,Professional,Male,50,Yes
29,9,Never-married,Other,Male,40,No
20,10,Never-married,Craft-repair,Male,38,No
32,9,Never-married,Craft-repair,Male,50,No
24,12,Never-married,Executive-managerial,Male,20,No
59,9,Married-civ-spouse,Administrative-clerical,Male,40,Yes
56,13,Married-civ-spouse,Administrative-clerical,Male,40,Yes
40,9,Divorced,Transport-moving,Male,84,No
35,13,Married-civ-spouse,Sales,Male,40,Yes
38,13,Married-civ-spouse,Professional,Female,40,Yes
24,10,Never-married,Sales,Female,20,No
30,10,Married-civ-spouse,Sales,Male,40,Yes
20,10,Never-married,Protect-service,Female,20,No
36,9,Never-married,Sales,Female,40,No
45,13,Never-married,Executive-managerial,Female,40,No
22,13,Never-married,Administrative-clerical,Female,40,No
31,9,Never-married,Farming-fishing,Male,40,No
34,9,Never-married,Transport-moving,Male,40,No
24,7,Never-married,Craft-repair,Male,40,No
23,13,Never-married,Sales,Male,25,No
40,10,Divorced,Machine-inspection,Female,40,No
55,9,Divorced,Machine-inspection,Female,40,No
47,14,Separated,Tech-support,Male,40,Yes
28,9,Married-civ-spouse,Other,Male,43,No
55,15,Married-civ-spouse,Executive-managerial,Male,60,Yes
47,14,Married-civ-spouse,Professional,Male,40,Yes
54,14,Married-civ-spouse,Executive-managerial,Male,52,Yes
32,7,Married-civ-spouse,Other,Female,60,No
38,12,Married-civ-spouse,Executive-managerial,Male,40,Yes
61,10,Widowed,Machine-inspection,Female,40,No
29,10,Married-civ-spouse,Craft-repair,Male,40,No
26,9,Never-married,Protect-service,Female,32,No
19,10,Never-married,Farming-fishing,Male,50,No
40,6,Married-civ-spouse,Craft-repair,Male,40,No
36,9,Married-civ-spouse,Machine-inspection,Male,40,Yes
42,9,Married-civ-spouse,Transport-moving,Male,45,No
55,9,Married-civ-spouse,Other,Female,35,No
43,13,Married-civ-spouse,Sales,Male,40,Yes
39,9,Married-civ-spouse,Craft-repair,Male,40,No
38,10,Married-civ-spouse,Administrative-clerical,Male,45,Yes
36,10,Divorced,Tech-support,Female,40,No
49,10,Married-civ-spouse,Farming-fishing,Male,50,No
41,10,Divorced,Administrative-clerical,Female,40,No
60,4,Married-civ-spouse,Machine-inspection,Female,40,No
35,13,Married-civ-spouse,Executive-managerial,Male,70,No
36,13,Divorced,Professional,Female,40,No
51,9,Married-civ-spouse,Administrative-clerical,Male,40,Yes
51,9,Married-civ-spouse,Craft-repair,Male,40,No
33,10,Married-civ-spouse,Sales,Male,25,No
50,9,Divorced,Protect-service,Male,40,No
38,8,Married-civ-spouse,Craft-repair,Male,40,Yes
18,9,Never-married,Administrative-clerical,Female,35,No
26,9,Never-married,Transport-moving,Male,40,No
21,10,Never-married,Sales,Female,47,No
26,9,Married-civ-spouse,Executive-managerial,Male,52,No
30,9,Married-civ-spouse,Administrative-clerical,Female,40,Yes
33,9,Never-married,Other,Male,40,No
42,10,Divorced,Transport-moving,Male,38,No
28,15,Never-married,Professional,Female,50,No
20,9,Never-married,Other,Male,35,No
66,13,Widowed,Professional,Female,25,No
39,12,Never-married,Professional,Male,40,Yes
52,9,Married-civ-spouse,Administrative-clerical,Male,40,No
27,9,Married-civ-spouse,Transport-moving,Male,40,No
45,9,Divorced,Administrative-clerical,Female,50,No
21,5,Never-married,Other,Male,40,No
25,9,Never-married,Administrative-clerical,Female,40,No
24,10,Never-married,Other,Female,25,No
29,13,Married-civ-spouse,Professional,Female,50,Yes
45,9,Divorced,Administrative-clerical,Female,38,No
59,6,Married-civ-spouse,Transport-moving,Male,50,No
41,9,Married-civ-spouse,Administrative-clerical,Male,40,No
23,13,Never-married,Administrative-clerical,Female,40,No
43,10,Divorced,Administrative-clerical,Male,45,No
17,7,Never-married,Sales,Male,20,No
32,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
42,11,Married-civ-spouse,Machine-inspection,Male,40,No
68,14,Married-civ-spouse,Executive-managerial,Male,40,Yes
55,9,Married-civ-spouse,Tech-support,Male,40,Yes
43,9,Married-civ-spouse,Administrative-clerical,Male,40,No
61,9,Married-civ-spouse,Administrative-clerical,Male,40,Yes
28,9,Married-civ-spouse,Machine-inspection,Male,40,No
47,9,Divorced,Machine-inspection,Female,60,No
21,4,Never-married,Craft-repair,Male,40,No
39,10,Never-married,Craft-repair,Male,40,No
39,7,Divorced,Craft-repair,Male,46,No
34,10,Married-civ-spouse,Transport-moving,Male,40,No
27,13,Divorced,Handlers-cleaners,Male,40,No
21,10,Never-married,Other,Female,12,No
51,10,Married-civ-spouse,Sales,Male,50,Yes
35,13,Never-married,Sales,Female,40,No
19,10,Never-married,Other,Male,12,No
27,13,Married-civ-spouse,Executive-managerial,Male,55,Yes
34,10,Never-married,Sales,Female,35,No
36,9,Divorced,Craft-repair,Male,40,No
33,13,Married-civ-spouse,Craft-repair,Male,35,No
60,13,Married-civ-spouse,Craft-repair,Male,40,No
42,10,Married-civ-spouse,Executive-managerial,Male,50,Yes
47,9,Married-civ-spouse,Professional,Female,40,No
42,9,Divorced,Craft-repair,Male,75,Yes
34,10,Married-civ-spouse,Executive-managerial,Male,65,Yes
21,9,Never-married,Other,Female,32,No
30,14,Married-civ-spouse,Other,Male,15,Yes
53,14,Married-civ-spouse,Executive-managerial,Female,50,Yes
37,13,Married-civ-spouse,Handlers-cleaners,Male,40,No
27,9,Never-married,Administrative-clerical,Female,40,No
31,13,Never-married,Sales,Male,40,No
30,10,Married-civ-spouse,Administrative-clerical,Female,40,No
33,9,Divorced,Transport-moving,Male,45,No
41,10,Married-civ-spouse,Executive-managerial,Male,40,No
23,10,Married-civ-spouse,Professional,Male,30,No
65,10,Married-civ-spouse,Executive-managerial,Female,40,No
30,9,Never-married,Other,Female,40,No
51,11,Married-civ-spouse,Other,Male,55,No
30,10,Never-married,Handlers-cleaners,Male,40,No
49,14,Divorced,Sales,Male,45,Yes
37,9,Married-civ-spouse,Professional,Male,30,No
42,9,Never-married,Craft-repair,Male,40,No
62,11,Married-civ-spouse,Executive-managerial,Female,45,Yes
31,10,Married-civ-spouse,Transport-moving,Male,40,Yes
50,13,Married-civ-spouse,Tech-support,Male,20,Yes
27,10,Never-married,Transport-moving,Male,40,No
35,10,Never-married,Machine-inspection,Male,40,No
55,10,Married-civ-spouse,Transport-moving,Male,6,Yes
54,13,Married-civ-spouse,Executive-managerial,Female,35,Yes
56,13,Married-civ-spouse,Tech-support,Male,48,Yes
21,11,Never-married,Administrative-clerical,Female,40,No
46,9,Married-civ-spouse,Craft-repair,Male,50,No
23,13,Never-married,Executive-managerial,Female,38,No
43,14,Never-married,Executive-managerial,Female,45,No
40,9,Married-civ-spouse,Machine-inspection,Male,55,No
59,13,Married-civ-spouse,Professional,Male,50,Yes
36,11,Separated,Administrative-clerical,Female,40,No
33,9,Never-married,Transport-moving,Male,40,No
20,9,Married-civ-spouse,Sales,Male,40,No
21,9,Never-married,Machine-inspection,Male,35,No
42,14,Married-civ-spouse,Executive-managerial,Male,50,Yes
62,9,Widowed,Sales,Female,43,No
54,9,Never-married,Sales,Male,40,No
35,4,Never-married,Machine-inspection,Female,30,No
36,12,Never-married,Tech-support,Female,40,No
21,9,Never-married,Administrative-clerical,Female,45,No
30,9,Separated,Farming-fishing,Female,14,No
46,10,Married-civ-spouse,Craft-repair,Male,40,Yes
21,10,Never-married,Sales,Male,64,No
39,9,Never-married,Administrative-clerical,Male,40,No
54,9,Married-spouse-absent,Executive-managerial,Female,43,No
32,10,Married-civ-spouse,Machine-inspection,Male,40,No
23,9,Never-married,Machine-inspection,Male,40,No
28,10,Never-married,Other,Male,35,No
28,9,Married-civ-spouse,Craft-repair,Male,40,No
35,12,Married-civ-spouse,Tech-support,Male,40,No
19,10,Never-married,Executive-managerial,Female,40,No
27,9,Never-married,Handlers-cleaners,Male,35,No
54,2,Married-civ-spouse,Transport-moving,Male,50,No
19,9,Never-married,Sales,Female,35,No
27,10,Never-married,Sales,Female,30,No
35,12,Never-married,Administrative-clerical,Female,35,No
19,10,Never-married,Professional,Female,20,No
30,9,Married-civ-spouse,Handlers-cleaners,Male,40,Yes
32,13,Never-married,Tech-support,Male,40,No
31,10,Never-married,Sales,Female,40,No
26,11,Never-married,Sales,Male,65,No
44,10,Widowed,Sales,Female,25,No
52,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
30,10,Married-civ-spouse,Farming-fishing,Male,40,No
32,9,Never-married,Other,Female,60,No
19,9,Never-married,Craft-repair,Male,40,No
33,9,Separated,Machine-inspection,Male,30,No
20,10,Never-married,Handlers-cleaners,Male,40,No
61,4,Married-civ-spouse,Machine-inspection,Male,40,No
33,10,Never-married,Other,Female,35,No
24,10,Never-married,Sales,Female,35,No
31,13,Divorced,Craft-repair,Male,60,No
32,11,Divorced,Executive-managerial,Female,50,No
29,12,Married-civ-spouse,Tech-support,Female,40,No
61,6,Divorced,Other,Male,24,No
48,9,Married-civ-spouse,Machine-inspection,Female,50,No
29,12,Divorced,Administrative-clerical,Female,40,No
22,12,Never-married,Administrative-clerical,Female,15,No
32,9,Married-civ-spouse,Craft-repair,Male,40,No
38,9,Married-civ-spouse,Craft-repair,Male,40,No
27,10,Divorced,Machine-inspection,Female,40,No
35,9,Never-married,Administrative-clerical,Male,40,Yes
62,9,Divorced,Administrative-clerical,Female,40,No
28,9,Never-married,Other,Female,40,No
50,9,Separated,Craft-repair,Male,40,No
34,13,Never-married,Sales,Male,50,Yes
37,9,Married-civ-spouse,Craft-repair,Male,40,No
35,5,Never-married,Handlers-cleaners,Male,40,No
55,13,Married-civ-spouse,Sales,Male,40,Yes
40,9,Married-civ-spouse,Sales,Female,40,Yes
25,9,Married-civ-spouse,Sales,Male,50,No
51,10,Married-civ-spouse,Executive-managerial,Male,40,No
37,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
54,13,Married-civ-spouse,Executive-managerial,Male,55,Yes
47,10,Married-civ-spouse,Other,Male,40,Yes
26,13,Never-married,Executive-managerial,Female,40,No
46,11,Married-spouse-absent,Craft-repair,Male,40,No
24,8,Never-married,Craft-repair,Male,40,No
19,4,Never-married,Administrative-clerical,Male,80,No
35,9,Married-civ-spouse,Sales,Male,40,Yes
36,13,Never-married,Professional,Male,35,No
18,8,Never-married,Other,Female,20,No
46,14,Married-civ-spouse,Professional,Male,40,Yes
30,9,Never-married,Other,Female,32,No
29,9,Never-married,Other,Female,40,No
41,14,Married-civ-spouse,Executive-managerial,Female,40,Yes
34,13,Married-civ-spouse,Executive-managerial,Male,40,No
58,4,Married-civ-spouse,Transport-moving,Male,40,No
39,9,Never-married,Other,Female,40,No
21,10,Never-married,Other,Female,40,No
31,9,Married-civ-spouse,Transport-moving,Male,50,Yes
33,16,Married-civ-spouse,Professional,Male,50,Yes
28,13,Married-civ-spouse,Executive-managerial,Male,60,No
32,9,Never-married,Administrative-clerical,Female,35,No
32,13,Never-married,Executive-managerial,Male,55,Yes
31,9,Separated,Other,Female,40,No
41,15,Married-civ-spouse,Executive-managerial,Male,40,Yes
27,9,Never-married,Transport-moving,Male,40,No
45,9,Widowed,Craft-repair,Female,40,No
34,9,Married-civ-spouse,Executive-managerial,Male,50,No
17,6,Never-married,Sales,Female,10,No
25,9,Never-married,Handlers-cleaners,Male,23,No
34,13,Never-married,Professional,Female,62,Yes
33,9,Divorced,Sales,Female,40,No
21,10,Never-married,Administrative-clerical,Female,20,No
22,9,Never-married,Machine-inspection,Male,50,No
61,10,Married-civ-spouse,Professional,Male,42,No
40,9,Married-civ-spouse,Administrative-clerical,Female,30,Yes
58,10,Married-civ-spouse,Sales,Male,12,No
30,10,Married-civ-spouse,Craft-repair,Male,58,No
24,9,Never-married,Craft-repair,Male,60,No
52,8,Married-civ-spouse,Executive-managerial,Male,50,Yes
50,9,Widowed,Sales,Female,40,No
49,10,Married-civ-spouse,Craft-repair,Male,30,No
22,9,Never-married,Administrative-clerical,Female,40,No
21,10,Never-married,Administrative-clerical,Female,40,No
25,10,Never-married,Machine-inspection,Female,50,No
34,9,Married-civ-spouse,Administrative-clerical,Male,45,No
48,6,Married-civ-spouse,Executive-managerial,Male,45,Yes
21,10,Never-married,Administrative-clerical,Female,40,No
20,4,Never-married,Machine-inspection,Female,52,No
30,10,Married-civ-spouse,Administrative-clerical,Male,40,Yes
44,9,Married-civ-spouse,Sales,Male,40,Yes
44,9,Never-married,Craft-repair,Male,60,No
29,9,Married-civ-spouse,Transport-moving,Male,60,No
31,15,Divorced,Tech-support,Female,35,No
35,9,Married-civ-spouse,Craft-repair,Male,40,No
27,9,Never-married,Administrative-clerical,Male,40,No
26,13,Never-married,Executive-managerial,Female,45,No
37,5,Married-civ-spouse,Transport-moving,Male,70,Yes
44,4,Married-civ-spouse,Other,Female,55,No
34,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
28,12,Never-married,Craft-repair,Male,5,No
30,10,Married-civ-spouse,Other,Female,45,No
41,13,Married-civ-spouse,Professional,Male,35,No
23,13,Never-married,Tech-support,Female,40,No
19,9,Never-married,Handlers-cleaners,Male,70,No
26,10,Never-married,Other,Male,20,No
32,13,Married-civ-spouse,Sales,Male,40,Yes
26,9,Divorced,Administrative-clerical,Female,48,No
36,14,Married-civ-spouse,Professional,Male,55,Yes
49,9,Married-civ-spouse,Transport-moving,Male,40,No
54,14,Divorced,Tech-support,Male,40,Yes
36,9,Divorced,Craft-repair,Male,55,No
41,9,Divorced,Handlers-cleaners,Male,48,No
27,13,Never-married,Other,Male,35,No
40,11,Married-civ-spouse,Farming-fishing,Male,60,No
46,9,Divorced,Craft-repair,Male,40,No
43,5,Divorced,Transport-moving,Male,40,No
46,9,Divorced,Craft-repair,Male,40,No
51,10,Married-civ-spouse,Executive-managerial,Male,60,No
19,10,Never-married,Administrative-clerical,Female,15,No
67,16,Never-married,Professional,Female,50,Yes
31,9,Married-civ-spouse,Machine-inspection,Male,40,No
27,13,Married-civ-spouse,Sales,Male,50,Yes
21,10,Never-married,Other,Female,40,No
36,9,Married-civ-spouse,Transport-moving,Male,50,No
23,9,Never-married,Machine-inspection,Female,16,No
62,14,Married-civ-spouse,Professional,Female,40,Yes
31,13,Married-civ-spouse,Protect-service,Male,50,Yes
52,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
39,9,Married-civ-spouse,Farming-fishing,Male,40,No
24,13,Never-married,Professional,Male,30,No
36,9,Married-civ-spouse,Executive-managerial,Male,40,No
17,7,Never-married,Sales,Female,15,No
27,9,Married-spouse-absent,Other,Female,40,No
30,10,Divorced,Craft-repair,Male,40,No
43,9,Divorced,Executive-managerial,Female,40,No
51,7,Divorced,Other,Female,30,No
47,13,Widowed,Priv-house-serv,Female,35,Yes
49,16,Never-married,Executive-managerial,Female,50,Yes
34,9,Married-civ-spouse,Craft-repair,Male,48,Yes
79,16,Widowed,Executive-managerial,Male,6,Yes
28,10,Divorced,Other,Male,40,No
41,10,Married-civ-spouse,Executive-managerial,Male,50,No
21,10,Married-civ-spouse,Other,Male,50,No
31,13,Never-married,Tech-support,Female,40,No
45,9,Married-civ-spouse,Executive-managerial,Male,45,No
23,9,Never-married,Transport-moving,Male,50,No
67,7,Married-civ-spouse,Transport-moving,Male,40,No
32,14,Married-civ-spouse,Executive-managerial,Male,55,Yes
35,9,Married-civ-spouse,Farming-fishing,Male,50,No
29,10,Married-civ-spouse,Professional,Male,40,No
38,9,Married-civ-spouse,Craft-repair,Male,40,No
38,10,Married-civ-spouse,Sales,Male,60,No
18,9,Never-married,Professional,Male,30,No
47,9,Married-civ-spouse,Professional,Male,24,No
22,9,Never-married,Administrative-clerical,Female,40,No
21,10,Married-civ-spouse,Executive-managerial,Male,48,No
23,13,Never-married,Machine-inspection,Female,40,No
25,10,Married-civ-spouse,Machine-inspection,Male,40,No
44,10,Never-married,Sales,Male,60,No
43,9,Married-civ-spouse,Administrative-clerical,Female,25,Yes
31,13,Married-civ-spouse,Executive-managerial,Male,55,Yes
33,10,Married-civ-spouse,Craft-repair,Male,40,No
41,9,Married-civ-spouse,Executive-managerial,Male,40,Yes
29,14,Married-civ-spouse,Craft-repair,Male,30,No
78,4,Married-civ-spouse,Handlers-cleaners,Male,15,No
64,9,Married-civ-spouse,Executive-managerial,Male,40,Yes
58,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
20,9,Never-married,Administrative-clerical,Female,40,No
35,10,Married-civ-spouse,Sales,Male,40,No
27,9,Married-civ-spouse,Machine-inspection,Male,40,No
37,9,Married-civ-spouse,Sales,Male,50,Yes
42,11,Never-married,Administrative-clerical,Female,40,No
29,9,Never-married,Handlers-cleaners,Female,40,No
33,2,Never-married,Sales,Female,24,No
44,10,Widowed,Executive-managerial,Female,40,No
25,9,Never-married,Transport-moving,Male,78,No
24,13,Never-married,Administrative-clerical,Female,10,No
42,13,Divorced,Administrative-clerical,Female,40,No
53,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
39,13,Divorced,Executive-managerial,Female,60,No
72,9,Married-civ-spouse,Farming-fishing,Male,40,No
25,10,Married-civ-spouse,Protect-service,Male,40,No
37,12,Married-civ-spouse,Professional,Male,45,Yes
27,9,Never-married,Machine-inspection,Female,40,No
39,16,Married-civ-spouse,Professional,Male,50,Yes
29,9,Never-married,Craft-repair,Male,50,Yes
50,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
18,9,Never-married,Sales,Female,20,No
32,10,Separated,Tech-support,Female,50,No
45,10,Divorced,Administrative-clerical,Female,40,No
48,9,Married-civ-spouse,Handlers-cleaners,Female,40,No
23,9,Never-married,Machine-inspection,Female,40,No
34,13,Married-civ-spouse,Protect-service,Male,48,Yes
43,13,Separated,Executive-managerial,Male,40,Yes
44,13,Married-civ-spouse,Sales,Male,40,Yes
47,10,Married-civ-spouse,Tech-support,Male,40,Yes
47,9,Married-spouse-absent,Craft-repair,Female,40,No
46,2,Never-married,Other,Female,20,No
19,9,Never-married,Sales,Female,40,No
51,9,Married-civ-spouse,Administrative-clerical,Male,40,No
41,9,Separated,Executive-managerial,Male,40,No
37,7,Separated,Other,Female,40,No
31,9,Never-married,Craft-repair,Male,40,No
25,9,Never-married,Other,Male,40,No
46,10,Married-civ-spouse,Tech-support,Male,40,Yes
53,9,Married-civ-spouse,Craft-repair,Male,45,Yes
47,16,Never-married,Professional,Female,40,No
28,9,Married-civ-spouse,Executive-managerial,Male,50,Yes
60,10,Married-civ-spouse,Transport-moving,Male,46,No
43,9,Married-civ-spouse,Machine-inspection,Male,40,No
45,9,Married-civ-spouse,Craft-repair,Male,50,Yes
19,7,Never-married,Handlers-cleaners,Male,30,No
19,9,Never-married,Craft-repair,Male,35,No
64,16,Married-civ-spouse,Professional,Male,60,Yes
44,16,Married-civ-spouse,Executive-managerial,Male,60,Yes
21,9,Never-married,Craft-repair,Male,48,No
33,9,Never-married,Professional,Male,40,No
44,14,Married-civ-spouse,Professional,Male,35,Yes
24,13,Never-married,Sales,Male,40,No
20,10,Never-married,Administrative-clerical,Female,20,No
20,9,Never-married,Handlers-cleaners,Male,40,No
21,9,Never-married,Handlers-cleaners,Male,40,No
34,10,Married-civ-spouse,Machine-inspection,Male,52,No
17,7,Never-married,Sales,Female,15,No
35,7,Separated,Other,Female,40,No
26,9,Never-married,Farming-fishing,Male,40,No
35,9,Divorced,Farming-fishing,Male,70,No
25,9,Never-married,Machine-inspection,Male,40,No
27,10,Married-civ-spouse,Other,Male,40,No
52,11,Married-civ-spouse,Protect-service,Male,40,Yes
43,13,Never-married,Professional,Female,50,No
36,14,Married-civ-spouse,Sales,Male,50,Yes
37,9,Never-married,Machine-inspection,Male,40,No
58,9,Never-married,Administrative-clerical,Female,40,No
25,12,Never-married,Craft-repair,Male,45,No
54,14,Married-civ-spouse,Other,Male,40,No
65,13,Married-civ-spouse,Executive-managerial,Male,65,Yes
29,9,Married-civ-spouse,Craft-repair,Male,40,No
34,10,Married-civ-spouse,Craft-repair,Male,40,Yes
40,12,Married-civ-spouse,Tech-support,Male,42,Yes
50,9,Never-married,Machine-inspection,Male,40,No
49,9,Married-civ-spouse,Machine-inspection,Male,40,No
38,9,Divorced,Machine-inspection,Male,40,No
41,9,Married-civ-spouse,Administrative-clerical,Male,45,No
70,10,Never-married,Executive-managerial,Male,5,No
51,10,Married-civ-spouse,Craft-repair,Male,40,Yes
24,13,Never-married,Professional,Female,40,No
57,9,Married-civ-spouse,Craft-repair,Male,48,Yes
22,10,Never-married,Administrative-clerical,Female,20,No
31,10,Married-civ-spouse,Craft-repair,Male,40,Yes
28,10,Married-civ-spouse,Tech-support,Female,40,No
45,9,Married-civ-spouse,Executive-managerial,Male,50,No
39,9,Married-civ-spouse,Craft-repair,Male,40,Yes
26,10,Never-married,Sales,Female,40,No
38,9,Married-civ-spouse,Craft-repair,Male,40,No
38,14,Married-civ-spouse,Professional,Male,60,Yes
19,9,Never-married,Handlers-cleaners,Male,20,No
30,9,Married-civ-spouse,Machine-inspection,Male,44,No
28,14,Married-civ-spouse,Professional,Male,40,Yes
32,13,Never-married,Professional,Male,38,No
57,15,Married-civ-spouse,Professional,Male,60,Yes
47,14,Divorced,Professional,Female,40,No
36,10,Married-civ-spouse,Craft-repair,Male,56,No
21,7,Never-married,Sales,Female,38,No
25,13,Married-civ-spouse,Protect-service,Male,40,Yes
37,9,Divorced,Protect-service,Female,40,No
31,9,Divorced,Other,Female,30,No
43,9,Married-civ-spouse,Transport-moving,Male,50,No
61,9,Divorced,Sales,Female,25,No
56,10,Married-civ-spouse,Administrative-clerical,Male,35,No
59,4,Separated,Other,Female,38,No
44,10,Married-civ-spouse,Craft-repair,Male,55,Yes
47,14,Divorced,Professional,Female,40,No
44,13,Married-civ-spouse,Professional,Male,55,Yes
64,10,Married-civ-spouse,Other,Male,40,No
26,9,Married-civ-spouse,Craft-repair,Male,45,No
53,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
46,9,Divorced,Administrative-clerical,Female,44,No
45,9,Married-civ-spouse,Sales,Male,50,Yes
44,9,Never-married,Administrative-clerical,Female,40,No
59,10,Married-civ-spouse,Executive-managerial,Male,48,Yes
65,16,Married-civ-spouse,Executive-managerial,Male,40,Yes
23,9,Never-married,Machine-inspection,Female,40,No
33,10,Divorced,Administrative-clerical,Female,38,No
34,9,Divorced,Sales,Female,35,No
38,11,Divorced,Administrative-clerical,Female,40,No
